27,11,2016,3815,3590
28,11,2016,3794,3571
29,11,2016,3674,3466
30,11,2016,3764,3549
1,12,2016,3803,3584
2,12,2016,3836,3615
3,12,2016,3907,3681
4,12,2016,3878,3654
5,12,2016,3867,3644
6,12,2016,3936,3704
7,12,2016,3948,3715
8,12,2016,4021,3788
9,12,2016,4045,3807
10,12,2016,4040,3807
11,12,2016,4049,3811
12,12,2016,3961,3732
13,12,2016,4012,3776
14,12,2016,4010,3779
15,12,2016,4043,3810
16,12,2016,4075,3840
17,12,2016,4064,3834
18,12,2016,4030,3798
19,12,2016,4025,3792
20,12,2016,4019,3787
21,12,2016,3996,3765
22,12,2016,3970,3739
23,12,2016,3964,3735
24,12,2016,3983,3756
25,12,2016,4276,4028
26,12,2016,3991,3760
27,12,2016,4004,3772
28,12,2016,4032,3803
29,12,2016,4061,3830
30,12,2016,4143,3904
31,12,2016,4077,3842
1,1,2017,4106,3871
2,1,2017,4112,3879
3,1,2017,4069,3834
4,1,2017,4028,3795
5,1,2017,4030,3797
6,1,2017,4050,3818
7,1,2017,4078,3847
8,1,2017,4056,3822
9,1,2017,3976,3746
10,1,2017,3917,3693
11,1,2017,3956,3727
12,1,2017,3900,3675
13,1,2017,3960,3737
14,1,2017,3990,3761
15,1,2017,3998,3767
16,1,2017,4008,3775
17,1,2017,3980,3750
18,1,2017,3996,3765
19,1,2017,3998,3767
20,1,2017,3993,3762
21,1,2017,4051,3817
22,1,2017,4052,3822
23,1,2017,4093,3861
24,1,2017,4080,3847
25,1,2017,4080,3849
26,1,2017,4116,3878
27,1,2017,4103,3869
28,1,2017,4126,3890
29,1,2017,4095,3863
30,1,2017,4113,3880
31,1,2017,4114,3879
1,2,2017,4125,3891
2,2,2017,4149,3914
3,2,2017,4170,3931
4,2,2017,4160,3922
5,2,2017,4153,3915
6,2,2017,4152,3917
7,2,2017,4172,3936
8,2,2017,4176,3940
9,2,2017,4152,3917
10,2,2017,4169,3932
11,2,2017,4182,3944
12,2,2017,4236,3996
13,2,2017,4309,4064
14,2,2017,4336,4090
15,2,2017,4413,4163
16,2,2017,4511,4253
17,2,2017,4497,4242
18,2,2017,4506,4250
19,2,2017,4540,4282
20,2,2017,4511,4252
21,2,2017,4615,4354
22,2,2017,4613,4350
23,2,2017,4681,4415
24,2,2017,4607,4346
25,2,2017,4595,4335
26,2,2017,4351,4100
27,2,2017,4368,4120
28,2,2017,4440,4183
1,3,2017,4388,4136
2,3,2017,4488,4234
3,3,2017,4527,4269
4,3,2017,4411,4161
5,3,2017,4356,4109
6,3,2017,8344,4097
7,3,2017,4397,4147
8,3,2017,4343,4097
9,3,2017,4432,4176
10,3,2017,4432,4176
11,3,2017,4423,4169
12,3,2017,4356,4109
13,3,2017,4336,4089
14,3,2017,4339,4093
15,3,2017,4335,4088
16,3,2017,4356,4108
17,3,2017,4379,4131
18,3,2017,4360,4109
19,3,2017,4375,4128
20,3,2017,4364,4114
21,3,2017,4381,4132
22,3,2017,4374,4126
23,3,2017,4354,4107
24,3,2017,4342,4094
25,3,2017,4284,4036
26,3,2017,4252,4011
27,3,2017,4189,3947
28,3,2017,4206,3963
29,3,2017,4193,3956
30,3,2017,4248,4002
31,3,2017,4255,4012
1,4,2017,4232,3992
2,4,2017,4274,4031
3,4,2017,4276,4029
4,4,2017,4293,4048
5,4,2017,4228,3984
6,4,2017,4238,3993
7,4,2017,4264,4019
8,4,2017,4308,4064
9,4,2017,4311,4062
10,4,2017,4242,4002
11,4,2017,4260,4015
12,4,2017,4260,4015
13,4,2017,4260,4015
14,4,2017,4259,4017
15,4,2017,4286,4043
16,4,2017,4304,4059
17,4,2017,4265,4023
18,4,2017,4272,4022
19,4,2017,4286,4043
20,4,2017,4292,4043
21,4,2017,4200,3957
22,4,2017,4218,3979
23,4,2017,4252,4011
24,4,2017,4297,4050
25,4,2017,4276,4028
26,4,2017,4293,4048
27,4,2017,4360,4109
28,4,2017,4171,3930
29,4,2017,4186,3945
30,4,2017,4163,3925
1,5,2017,4190,3952
2,5,2017,4211,3967
3,5,2017,4197,3959
4,5,2017,4168,3931
5,5,2017,4147,3909
6,5,2017,4127,3890
7,5,2017,4143,3905
8,5,2017,4055,3825
9,5,2017,3995,3765
10,5,2017,3997,3770
11,5,2017,3979,3753
12,5,2017,3929,3706
13,5,2017,3920,3697
14,5,2017,3991,3763
15,5,2017,4028,3798
16,5,2017,4044,3810
17,5,2017,4054,3815
18,5,2017,4101,3869
19,5,2017,4113,3880
20,5,2017,4038,3809
21,5,2017,4028,3800
22,5,2017,4020,3789
23,5,2017,4008,3777
24,5,2017,4055,3823
25,5,2017,4078,3849
26,5,2017,4112,3877
27,5,2017,4122,3888
28,5,2017,4113,3880
29,5,2017,4088,3856
30,5,2017,4108,3874
31,5,2017,4142,3909
1,6,2017,4113,3880
2,6,2017,4112,3879
3,6,2017,4132,3896
4,6,2017,4150,3910
5,6,2017,4213,3970
6,6,2017,4226,3983
7,6,2017,4174,3936
8,6,2017,4187,3950
9,6,2017,4034,3804
10,6,2017,4043,3809
11,6,2017,4068,3836
12,6,2017,4036,3806
13,6,2017,4032,3801
14,6,2017,3971,3743
15,6,2017,4018,3788
16,6,2017,4032,3802
17,6,2017,4084,3850
18,6,2017,4074,3843
19,6,2017,4058,3828
20,6,2017,4052,3822
21,6,2017,4040,3813
22,6,2017,4035,3806
23,6,2017,4045,3812
24,6,2017,4068,3832
25,6,2017,4016,3790
26,6,2017,4016,3789
27,6,2017,3945,3717
28,6,2017,3986,3760
29,6,2017,4023,3792
30,6,2017,4018,3788
1,7,2017,4024,3797
2,7,2017,3976,3752
3,7,2017,3969,3743
4,7,2017,3909,3687
5,7,2017,3878,3657
6,7,2017,3867,3647
7,7,2017,3897,3676
8,7,2017,3952,3728
9,7,2017,3945,3722
10,7,2017,3938,3716
11,7,2017,3878,3656
12,7,2017,3814,3597
13,7,2017,3773,3559
14,7,2017,3808,3590
15,7,2017,3753,3535
16,7,2017,3718,3504
17,7,2017,3759,3541
18,7,2017,3745,3530
19,7,2017,3820,3603
20,7,2017,3846,3626
21,7,2017,3828,3609
22,7,2017,3842,3624
23,7,2017,3851,3630
24,7,2017,3850,3632
25,7,2017,3887,3667
26,7,2017,3860,3641
27,7,2017,3868,3648
28,7,2017,3866,3645
29,7,2017,3857,3639
30,7,2017,3877,3658
31,7,2017,3875,3655
1,8,2017,3879,3660
2,8,2017,3830,3612
3,8,2017,3780,3565
4,8,2017,3825,3610
5,8,2017,3874,3654
6,8,2017,3867,3648
7,8,2017,3864,3645
8,8,2017,3885,3665
9,8,2017,3883,3660
10,8,2017,3917,3695
11,8,2017,3891,3671
12,8,2017,3865,3647
13,8,2017,3897,3676
14,8,2017,3871,3654
15,8,2017,3936,3712
16,8,2017,3967,3742
17,8,2017,3949,3725
18,8,2017,3960,3734
19,8,2017,3992,3765
20,8,2017,3966,3743
21,8,2017,3944,3721
22,8,2017,3947,3723
23,8,2017,3928,3706
24,8,2017,3928,3701
25,8,2017,3918,3695
26,8,2017,3972,3746
27,8,2017,3961,3736
28,8,2017,3977,3747
29,8,2017,4064,3829
30,8,2017,4078,3846
31,8,2017,4086,3856
1,9,2017,4123,3888
2,9,2017,4172,3933
3,9,2017,4167,3931
4,9,2017,4187,3948
5,9,2017,4200,3959
6,9,2017,4213,3973
7,9,2017,4204,3963
8,9,2017,4243,4003
9,9,2017,4246,4005
10,9,2017,4269,4022
11,9,2017,4251,4010
12,9,2017,4233,3993
13,9,2017,4248,4008
14,9,2017,4175,3939
15,9,2017,4232,3992
16,9,2017,4221,3982
17,9,2017,4198,3960
18,9,2017,4226,3986
19,9,2017,4161,3925
20,9,2017,4148,3913
21,9,2017,4133,3899
22,9,2017,4066,3835
23,9,2017,3980,3755
24,9,2017,3965,3740
25,9,2017,3995,3768
26,9,2017,3992,3761
27,9,2017,4001,3769
28,9,2017,3992,3763
29,9,2017,3985,3757
30,9,2017,3953,3728
1,10,2017,3968,3744
2,10,2017,4010,3780
3,10,2017,4026,3798
4,10,2017,4036,3809
5,10,2017,4061,3832
6,10,2017,4073,3845
7,10,2017,4084,3854
8,10,2017,4094,3863
9,10,2017,4100,3868
10,10,2017,4154,3921
11,10,2017,4132,3895
12,10,2017,4132,3897
13,10,2017,4120,3884
14,10,2017,4125,3892
15,10,2017,4110,3878
16,10,2017,4105,3874
17,10,2017,4132,3899
18,10,2017,4186,3944
19,10,2017,4142,3906
20,10,2017,4136,3902
21,10,2017,4138,3904
22,10,2017,4134,3900
23,10,2017,4107,3873
24,10,2017,3934,3708
25,10,2017,3951,3726
26,10,2017,4013,3785
27,10,2017,4010,3786
28,10,2017,4074,3843
29,10,2017,4091,3859
30,10,2017,4100,3864
31,10,2017,4090,3858
1,11,2017,4078,3846
2,11,2017,4067,3835
3,11,2017,4115,3882
4,11,2017,4101,3870
5,11,2017,4067,3838
6,11,2017,4067,3836
7,11,2017,4107,3873
8,11,2017,4069,3838
9,11,2017,4070,3839
10,11,2017,4057,3828
11,11,2017,4091,3857
12,11,2017,4092,3860
13,11,2017,4038,3810
14,11,2017,4015,3788
15,11,2017,4025,3797
16,11,2017,4002,3773
17,11,2017,4018,3791
18,11,2017,4056,3827
19,11,2017,3963,3739
20,11,2017,3998,3771
21,11,2017,4017,3790
22,11,2017,3943,3721
23,11,2017,3962,3738
24,11,2017,3962,3738
25,11,2017,3926,3703
26,11,2017,3919,3697
27,11,2017,3958,3733
28,11,2017,3987,3754
29,11,2017,3987,3760
30,11,2017,3970,3745
1,12,2017,3983,3757
2,12,2017,3963,3739
3,12,2017,3966,3736
4,12,2017,3950,3726
5,12,2017,3966,3743
6,12,2017,4021,3792
7,12,2017,4032,3804
8,12,2017,3977,3752
9,12,2017,3970,3747
10,12,2017,4001,3776
11,12,2017,4010,3782
12,12,2017,4026,3797
13,12,2017,4051,3824
14,12,2017,4022,3794
15,12,2017,4028,3800
16,12,2017,4027,3799
17,12,2017,3993,3766
18,12,2017,4017,3789
19,12,2017,4010,3784
20,12,2017,4026,3798
21,12,2017,4074,3843
22,12,2017,4092,3861
23,12,2017,4103,3874
24,12,2017,4161,3925
25,12,2017,4192,3955
26,12,2017,4196,3958
27,12,2017,4194,3957
28,12,2017,4176,3942
29,12,2017,4214,3975
30,12,2017,4201,3962
31,12,2017,4177,3940
1,1,2018,4095,3863
2,1,2018,4065,3835
3,1,2018,4079,3850
4,1,2018,4095,3863
5,1,2018,4101,3869
6,1,2018,4088,3858
7,1,2018,4032,3803
8,1,2018,4058,3830
9,1,2018,4047,3820
10,1,2018,4080,3850
11,1,2018,4074,3843
12,1,2018,4075,3845
13,1,2018,4066,3835
14,1,2018,4053,3824
15,1,2018,4059,3831
16,1,2018,4081,3847
17,1,2018,4056,3828
18,1,2018,4068,3834
19,1,2018,4095,3863
20,1,2018,4119,3881
21,1,2018,4090,3860
22,1,2018,4104,3868
23,1,2018,4109,3871
24,1,2018,4100,3868
25,1,2018,4095,3863
26,1,2018,4076,3846
27,1,2018,4070,3838
28,1,2018,4097,3865
29,1,2018,4114,3883
30,1,2018,4076,3846
31,1,2018,4105,3873
1,2,2018,4105,3873
2,2,2018,4082,3852
3,2,2018,4071,3841
4,2,2018,4093,3862
5,2,2018,4123,3888
6,2,2018,4115,3882
7,2,2018,4112,3880
8,2,2018,4108,3877
9,2,2018,4105,3874
10,2,2018,4166,3931
11,2,2018,4165,3930
12,2,2018,4148,3913
13,2,2018,4185,3949
14,2,2018,4134,3901
15,2,2018,4083,3848
16,2,2018,4076,3844
17,2,2018,4097,3866
18,2,2018,4115,3882
19,2,2018,4126,3894
20,2,2018,4142,3908
21,2,2018,4136,3902
22,2,2018,4209,3973
23,2,2018,4236,3996
24,2,2018,4186,3949
25,2,2018,4228,3989
26,2,2018,4297,4055
27,2,2018,4318,4070
28,2,2018,4325,4082
1,3,2018,4292,4050
2,3,2018,4323,4080
3,3,2018,4328,4083
4,3,2018,4341,4090
5,3,2018,4322,4079
6,3,2018,4409,4160
7,3,2018,4368,4121
8,3,2018,4391,4143
9,3,2018,4490,4236
10,3,2018,4521,4265
11,3,2018,4622,4362
12,3,2018,4494,4240
13,3,2018,4472,4216
14,3,2018,4433,4183
15,3,2018,4367,4120
16,3,2018,4365,4118
17,3,2018,4404,4154
18,3,2018,4356,4109
19,3,2018,4401,4151
20,3,2018,4370,4122
21,3,2018,4442,4191
22,3,2018,4476,4222
23,3,2018,4455,4204
24,3,2018,4383,4134
25,3,2018,4361,4117
26,3,2018,4385,4136
27,3,2018,4388,4138
28,3,2018,4405,4156
29,3,2018,4380,4132
30,3,2018,4387,4139
31,3,2018,4408,4160
1,4,2018,4440,4190
2,4,2018,4471,4218
3,4,2018,4493,4238
4,4,2018,4510,4255
5,4,2018,4519,4261
6,4,2018,4545,4287
7,4,2018,4497,4242
8,4,2018,4525,4267
9,4,2018,4539,4282
10,4,2018,4523,4266
11,4,2018,4470,4217
12,4,2018,4486,4233
13,4,2018,4440,4190
14,4,2018,4472,4218
15,4,2018,4446,4194
16,4,2018,4412,4162
17,4,2018,4443,4192
18,4,2018,4389,4140
19,4,2018,4344,4098
20,4,2018,4387,4139
21,4,2018,4329,4083
22,4,2018,4343,4094
23,4,2018,4307,4060
24,4,2018,4321,4075
25,4,2018,4376,4127
26,4,2018,4382,4134
27,4,2018,4398,4149
28,4,2018,4425,4174
29,4,2018,4400,4152
30,4,2018,4395,4147
1,5,2018,4380,4132
2,5,2018,4370,4122
3,5,2018,4342,4096
4,5,2018,4384,4137
5,5,2018,4430,4177
6,5,2018,4370,4119
7,5,2018,4396,4146
8,5,2018,4400,4152
9,5,2018,4392,4142
10,5,2018,4465,4214
11,5,2018,4357,4109
12,5,2018,4323,4078
13,5,2018,4362,4115
14,5,2018,4391,4143
15,5,2018,4374,4126
16,5,2018,4372,4124
17,5,2018,4349,4104
18,5,2018,4371,4124
19,5,2018,4345,4099
20,5,2018,4349,4103
21,5,2018,4341,4095
22,5,2018,4326,4081
23,5,2018,4327,4083
24,5,2018,4300,4057
25,5,2018,4311,4068
26,5,2018,4311,4067
27,5,2018,4227,3990
28,5,2018,4159,3925
29,5,2018,4165,3929
30,5,2018,4155,3920
31,5,2018,4136,3902
1,6,2018,4109,3877
2,6,2018,4097,3864
3,6,2018,4107,3874
4,6,2018,4112,3880
5,6,2018,4077,3847
6,6,2018,4135,3901
7,6,2018,4144,3911
8,6,2018,4136,3904
9,6,2018,4182,3946
10,6,2018,4216,3979
11,6,2018,4239,4001
12,6,2018,4263,4022
13,6,2018,4235,3997
14,6,2018,4247,4007
15,6,2018,4313,4068
16,6,2018,4274,4028
17,6,2018,4308,4065
18,6,2018,4319,4075
19,6,2018,4292,4052
20,6,2018,4296,4053
21,6,2018,4322,4077
22,6,2018,4290,4048
23,6,2018,4283,4042
24,6,2018,4261,4019
25,6,2018,4249,4011
26,6,2018,4230,3992
27,6,2018,4210,3972
28,6,2018,4234,3995
29,6,2018,4244,4006
30,6,2018,4240,4001
1,7,2018,4199,3963
2,7,2018,4214,3977
3,7,2018,4138,3904
4,7,2018,4115,3884
5,7,2018,4143,3909
6,7,2018,4162,3926
7,7,2018,4141,3908
8,7,2018,4172,3936
9,7,2018,4161,3925
10,7,2018,4171,3936
11,7,2018,4203,3966
12,7,2018,4156,3923
13,7,2018,4150,3915
14,7,2018,4110,3877
15,7,2018,4125,3892
16,7,2018,4106,3876
17,7,2018,4104,3874
18,7,2018,4130,3896
19,7,2018,4073,3845
20,7,2018,4055,3826
21,7,2018,4061,3834
22,7,2018,4135,3901
23,7,2018,4135,3901
24,7,2018,4166,3931
25,7,2018,4176,3937
26,7,2018,4265,4023
27,7,2018,4325,4080
28,7,2018,4307,4061
29,7,2018,4295,4053
30,7,2018,4212,3972
31,7,2018,4198,3961
1,8,2018,4232,3994
2,8,2018,4216,3980
3,8,2018,4189,3952
4,8,2018,4208,3965
5,8,2018,4210,3972
6,8,2018,4156,3923
7,8,2018,4155,3920
8,8,2018,4233,3995
9,8,2018,4219,3982
10,8,2018,4244,4004
11,8,2018,4235,3995
12,8,2018,4197,3957
13,8,2018,4172,3936
14,8,2018,4223,3982
15,8,2018,4190,3952
16,8,2018,4181,3944
17,8,2018,4291,4046
18,8,2018,4287,4042
19,8,2018,4372,4126
20,8,2018,4329,4081
21,8,2018,4406,4156
22,8,2018,4403,4145
23,8,2018,4391,4138
24,8,2018,4361,4110
25,8,2018,4359,4108
26,8,2018,4329,4074
27,8,2018,4313,4064
28,8,2018,4311,4059
29,8,2018,4325,4076
30,8,2018,4247,4004
31,8,2018,4224,3979
1,9,2018,4268,4020
2,9,2018,4248,3997
3,9,2018,4271,4030
4,9,2018,4266,4020
5,9,2018,4199,3954
6,9,2018,4209,3967
7,9,2018,4242,3996
8,9,2018,4247,4002
9,9,2018,4282,4030
10,9,2018,4257,4016
11,9,2018,4317,4068
12,9,2018,4298,4049
13,9,2018,4253,4006
14,9,2018,4288,4036
15,9,2018,4276,4029
16,9,2018,4360,4108
17,9,2018,4354,4104
18,9,2018,4297,4049
19,9,2018,4307,4060
20,9,2018,4334,4084
21,9,2018,4324,4074
22,9,2018,4333,4083
