15,12,2012,4537,4351
16,12,2012,4537,4351
17,12,2012,4515,4328
18,12,2012,4455,4270
19,12,2012,4421,4238
20,12,2012,4404,4221
21,12,2012,4450,4265
22,12,2012,4473,4287
23,12,2012,4453,4270
24,12,2012,4422,4241
25,12,2012,4416,4234
26,12,2012,4431,4247
27,12,2012,4406,4224
28,12,2012,4417,4235
29,12,2012,4401,4219
30,12,2012,4402,4221
31,12,2012,4324,4145
1,1,2013,4309,4130
2,1,2013,4296,4119
3,1,2013,4265,4089
4,1,2013,4275,4097
5,1,2013,4278,4100
6,1,2013,4278,4101
7,1,2013,4291,4114
8,1,2013,4260,4084
9,1,2013,4256,4081
10,1,2013,4290,4112
11,1,2013,4302,4124
12,1,2013,4340,4160
13,1,2013,4373,4193
14,1,2013,4364,4183
15,1,2013,4365,4184
16,1,2013,4368,4187
17,1,2013,4500,4314
18,1,2013,4490,4304
19,1,2013,4489,4303
20,1,2013,4509,4322
21,1,2013,4511,4324
22,1,2013,4504,4317
23,1,2013,4488,4302
24,1,2013,4517,4331
25,1,2013,4511,4324
26,1,2013,4517,4330
27,1,2013,4483,4297
28,1,2013,4463,4279
29,1,2013,4460,4275
30,1,2013,4448,4263
31,1,2013,4468,4283
1,2,2013,4525,4337
2,2,2013,4438,4215
3,2,2013,4405,4222
4,2,2013,4396,4215
5,2,2013,4477,4291
6,2,2013,4426,4244
7,2,2013,4418,4234
8,2,2013,4405,4222
9,2,2013,4391,4208
10,2,2013,4364,4183
11,2,2013,4390,4211
12,2,2013,4389,4206
13,2,2013,4371,4191
14,2,2013,4399,4216
15,2,2013,4379,4197
16,2,2013,4377,4195
17,2,2013,4449,4265
18,2,2013,4472,4288
19,2,2013,4446,4263
20,2,2013,4443,4258
21,2,2013,4446,4262
22,2,2013,4439,4255
23,2,2013,4421,4238
24,2,2013,4352,4171
25,2,2013,4344,4165
26,2,2013,4348,4169
27,2,2013,4352,4171
28,2,2013,4299,4121
1,3,2013,4299,4121
2,3,2013,4304,4127
3,3,2013,4291,4113
4,3,2013,4296,4119
5,3,2013,4287,4109
6,3,2013,4329,4149
7,3,2013,4344,4125
8,3,2013,4314,4136
9,3,2013,4272,4096
10,3,2013,4282,4104
11,3,2013,4272,4095
12,3,2013,4278,4101
13,3,2013,4255,4079
14,3,2013,4258,4081
15,3,2013,4242,4066
16,3,2013,4213,4038
17,3,2013,4195,4022
18,3,2013,4195,4022
19,3,2013,4221,4046
20,3,2013,4205,4030
21,3,2013,4221,4046
22,3,2013,4181,4008
23,3,2013,4200,4026
24,3,2013,4216,4042
25,3,2013,4186,4013
26,3,2013,4231,4057
27,3,2013,4230,4055
28,3,2013,4208,4034
29,3,2013,4218,4045
30,3,2013,4190,4017
31,3,2013,4182,4008
1,4,2013,4193,4019
2,4,2013,4216,4044
3,4,2013,4213,4038
4,4,2013,4268,4093
5,4,2013,4280,4103
6,4,2013,4277,4100
7,4,2013,4301,4123
8,4,2013,4315,4138
9,4,2013,4293,4115
10,4,2013,4316,4137
11,4,2013,4311,4133
12,4,2013,4287,4110
13,4,2013,4272,4095
14,4,2013,4263,4087
15,4,2013,4268,4091
16,4,2013,4240,4064
17,4,2013,4187,4015
18,4,2013,4091,3923
19,4,2013,4116,3946
20,4,2013,4140,3969
21,4,2013,4059,3891
22,4,2013,4053,3885
23,4,2013,4098,3928
24,4,2013,4126,3955
25,4,2013,4107,3937
26,4,2013,4117,3946
27,4,2013,4211,4038
28,4,2013,4219,4045
29,4,2013,4260,4084
30,4,2013,4229,4054
1,5,2013,4256,4080
2,5,2013,4272,4095
3,5,2013,4260,4084
4,5,2013,4256,4080
5,5,2013,4244,4068
6,5,2013,4166,3994
7,5,2013,4388,4207
8,5,2013,4375,4196
9,5,2013,4422,4241
10,5,2013,4414,4232
11,5,2013,4451,4267
12,5,2013,4545,4358
13,5,2013,4560,4371
14,5,2013,4550,4363
15,5,2013,4544,4357
16,5,2013,4447,4264
17,5,2013,4435,4253
18,5,2013,4394,4213
19,5,2013,4409,4228
20,5,2013,4415,4233
21,5,2013,4362,4183
22,5,2013,4370,4190
23,5,2013,4371,4192
24,5,2013,4428,4245
25,5,2013,4401,4220
26,5,2013,4453,4270
27,5,2013,4415,4233
28,5,2013,4443,4260
29,5,2013,4535,4348
30,5,2013,4610,4420
31,5,2013,4589,4400
1,6,2013,4570,4382
2,6,2013,4621,4431
3,6,2013,4674,4482
4,6,2013,4689,4496
5,6,2013,4676,4483
6,6,2013,4775,4579
7,6,2013,4831,4633
8,6,2013,4843,4644
9,6,2013,4971,4767
10,6,2013,4968,4764
11,6,2013,4966,4760
12,6,2013,4974,4768
13,6,2013,4898,4697
14,6,2013,4955,4750
15,6,2013,4958,4755
16,6,2013,4864,4665
17,6,2013,4957,4715
18,6,2013,4789,4593
19,6,2013,4849,4650
20,6,2013,4761,4566
21,6,2013,4673,4481
22,6,2013,4684,4491
23,6,2013,4703,4511
24,6,2013,4691,4498
25,6,2013,4665,4473
26,6,2013,4660,4469
27,6,2013,4691,4498
28,6,2013,4608,4418
29,6,2013,4653,4462
30,6,2013,4640,4450
1,7,2013,4633,4442
2,7,2013,4608,4419
3,7,2013,4627,4437
4,7,2013,4690,4496
5,7,2013,4666,4474
6,7,2013,4645,4454
7,7,2013,4667,4474
8,7,2013,4668,4476
9,7,2013,4576,4388
10,7,2013,4573,4386
11,7,2013,4594,4405
12,7,2013,4538,4351
13,7,2013,4533,4346
14,7,2013,4546,4359
15,7,2013,4540,4354
16,7,2013,4516,4330
17,7,2013,4554,4368
18,7,2013,4620,4429
19,7,2013,4654,4463
20,7,2013,4631,4440
21,7,2013,4629,4439
22,7,2013,4672,4480
23,7,2013,4696,4501
24,7,2013,4697,4504
25,7,2013,4684,4492
26,7,2013,4650,4459
27,7,2013,4709,4515
28,7,2013,4674,4481
29,7,2013,4713,4518
30,7,2013,4696,4503
31,7,2013,4681,4488
1,8,2013,4638,4448
2,8,2013,4621,4431
3,8,2013,4716,4522
4,8,2013,4714,4521
5,8,2013,4691,4499
6,8,2013,4709,4514
7,8,2013,4633,4443
8,8,2013,4653,4462
9,8,2013,4618,4428
10,8,2013,4638,4448
11,8,2013,4566,4379
12,8,2013,4570,4382
13,8,2013,4473,4289
14,8,2013,4529,4340
15,8,2013,4574,4385
16,8,2013,4542,4355
17,8,2013,4537,4351
18,8,2013,4555,4367
19,8,2013,4516,4331
20,8,2013,4529,4342
21,8,2013,4532,4346
22,8,2013,4544,4357
23,8,2013,4565,4377
24,8,2013,4625,4435
25,8,2013,4629,4437
26,8,2013,4632,4439
27,8,2013,4661,4468
28,8,2013,4639,4448
29,8,2013,4633,4442
30,8,2013,4614,4424
31,8,2013,4611,4422
1,9,2013,4634,4444
2,9,2013,4591,4402
3,9,2013,4602,4412
4,9,2013,4605,4416
5,9,2013,4631,4442
6,9,2013,4669,4477
7,9,2013,4673,4481
8,9,2013,4650,4460
9,9,2013,4644,4454
10,9,2013,4674,4480
11,9,2013,4683,4491
12,9,2013,4683,4490
13,9,2013,4699,4504
14,9,2013,4693,4501
15,9,2013,4718,4524
16,9,2013,4729,4535
17,9,2013,4703,4509
18,9,2013,4705,4513
19,9,2013,4737,4543
20,9,2013,4750,4555
21,9,2013,4714,4521
22,9,2013,4690,4499
23,9,2013,4701,4509
24,9,2013,4695,4503
25,9,2013,4760,4564
26,9,2013,4725,4530
27,9,2013,4669,4478
28,9,2013,4679,4486
29,9,2013,4654,4463
30,9,2013,4728,4532
1,10,2013,4739,4543
2,10,2013,4667,4474
3,10,2013,4675,4483
4,10,2013,4662,4472
5,10,2013,4686,4495
6,10,2013,4678,4487
7,10,2013,4671,4480
8,10,2013,4642,4452
9,10,2013,4575,4388
10,10,2013,4449,4268
11,10,2013,4435,4251
12,10,2013,4425,4244
13,10,2013,4408,4228
14,10,2013,4439,4258
15,10,2013,4426,4246
16,10,2013,4436,4255
17,10,2013,4445,4265
18,10,2013,4411,4232
19,10,2013,4440,4259
20,10,2013,4455,4271
21,10,2013,4472,4288
22,10,2013,4479,4295
23,10,2013,4528,4341
24,10,2013,4552,4366
25,10,2013,4613,4423
26,10,2013,4687,4494
27,10,2013,4790,4591
28,10,2013,4775,4577
29,10,2013,4846,4646
30,10,2013,4879,4675
31,10,2013,4856,4654
1,11,2013,4918,4715
2,11,2013,5058,4850
3,11,2013,5230,5011
4,11,2013,5234,5013
5,11,2013,5226,5013
6,11,2013,5065,4854
7,11,2013,5036,4825
8,11,2013,5056,4844
9,11,2013,5065,4853
10,11,2013,5065,4857
11,11,2013,5071,4859
12,11,2013,5120,4906
13,11,2013,5172,4956
14,11,2013,5140,4929
15,11,2013,5152,4936
16,11,2013,5088,4874
17,11,2013,5048,4838
18,11,2013,5064,4855
19,11,2013,5060,4847
20,11,2013,5083,4868
21,11,2013,5117,4902
22,11,2013,5139,4924
23,11,2013,5150,4937
24,11,2013,5335,5112
25,11,2013,5359,5136
26,11,2013,5351,5132
27,11,2013,5324,5106
28,11,2013,5219,5004
29,11,2013,5228,5012
30,11,2013,5317,5097
1,12,2013,5275,5053
2,12,2013,5279,5062
3,12,2013,5118,4903
4,12,2013,5028,4821
5,12,2013,5102,4888
6,12,2013,5166,4951
7,12,2013,5200,4981
8,12,2013,5206,4980
9,12,2013,5252,5032
10,12,2013,5323,5100
11,12,2013,5355,5130
12,12,2013,5319,5095
13,12,2013,5286,5064
14,12,2013,5241,5022
15,12,2013,5223,5007
16,12,2013,5312,5082
17,12,2013,5290,5067
18,12,2013,5251,5030
19,12,2013,5213,4994
20,12,2013,5173,4955
21,12,2013,5077,4866
22,12,2013,5054,4845
23,12,2013,5047,4836
24,12,2013,5037,4825
25,12,2013,5046,4832
26,12,2013,5031,4820
27,12,2013,5047,4836
28,12,2013,5089,4875
29,12,2013,5041,4833
30,12,2013,4989,4780
31,12,2013,4980,4771
1,1,2014,4961,4755
2,1,2014,4900,4694
3,1,2014,4883,4677
4,1,2014,4807,4607
5,1,2014,4799,4596
6,1,2014,4811,4609
7,1,2014,4804,4606
8,1,2014,4816,4614
9,1,2014,4800,4599
10,1,2014,4757,4560
11,1,2014,4743,4546
12,1,2014,4862,4657
13,1,2014,4852,4642
14,1,2014,4874,4671
15,1,2014,4856,4657
16,1,2014,4850,4646
17,1,2014,4921,4719
18,1,2014,4901,4695
19,1,2014,4858,4657
20,1,2014,4899,4695
21,1,2014,4899,4695
22,1,2014,4842,4639
23,1,2014,4852,4648
24,1,2014,4926,4723
25,1,2014,4907,4703
26,1,2014,4920,4716
27,1,2014,4876,4673
28,1,2014,4867,4664
29,1,2014,4845,4646
30,1,2014,4859,4658
31,1,2014,4973,4764
1,2,2014,4984,4776
2,2,2014,5124,4909
3,2,2014,5176,4956
4,2,2014,5195,4972
5,2,2014,5116,4904
6,2,2014,5064,4857
7,2,2014,5118,4907
8,2,2014,5009,4802
9,2,2014,5118,4898
10,2,2014,5094,4881
11,2,2014,5094,4881
12,2,2014,5106,4893
13,2,2014,5092,4880
14,2,2014,5059,4849
15,2,2014,5075,4866
16,2,2014,5093,4880
17,2,2014,4943,4736
18,2,2014,4999,4790
19,2,2014,5044,4836
20,2,2014,5054,4843
21,2,2014,5271,5052
22,2,2014,5283,5060
23,2,2014,5473,5243
24,2,2014,5441,5215
25,2,2014,5302,5079
26,2,2014,5353,5130
27,2,2014,5356,5132
28,2,2014,5463,5235
1,3,2014,5484,5257
2,3,2014,5371,5148
3,3,2014,5514,5279
4,3,2014,5496,5265
5,3,2014,5509,5270
6,3,2014,5485,5255
7,3,2014,5527,5295
8,3,2014,5444,5218
9,3,2014,5462,5231
10,3,2014,5534,5300
11,3,2014,5496,5266
12,3,2014,5506,5278
13,3,2014,5551,5317
14,3,2014,5470,5245
15,3,2014,5567,5333
16,3,2014,5449,5218
17,3,2014,5399,5171
18,3,2014,5432,5208
19,3,2014,5482,5253
20,3,2014,5412,5176
21,3,2014,5417,5193
22,3,2014,5374,5153
23,3,2014,5307,5088
24,3,2014,5230,5008
25,3,2014,5202,4982
26,3,2014,5211,4992
27,3,2014,5200,4984
28,3,2014,5226,5009
29,3,2014,5129,4911
30,3,2014,5099,4882
31,3,2014,5046,4827
1,4,2014,5065,4851
2,4,2014,5128,4914
3,4,2014,5052,4839
4,4,2014,5187,4962
5,4,2014,5156,4930
6,4,2014,5187,4972
7,4,2014,5145,4925
8,4,2014,5125,4900
9,4,2014,5088,4871
10,4,2014,5205,4988
11,4,2014,5094,4876
12,4,2014,5126,4913
13,4,2014,5142,4923
14,4,2014,5191,4974
15,4,2014,5128,4914
16,4,2014,5143,4929
17,4,2014,5187,4967
18,4,2014,5157,4943
19,4,2014,5237,5009
20,4,2014,5367,5138
21,4,2014,5434,5203
22,4,2014,5456,5234
23,4,2014,5437,5208
24,4,2014,5470,5245
25,4,2014,5426,5195
26,4,2014,5435,5211
27,4,2014,5476,5245
28,4,2014,5424,5198
29,4,2014,5471,5239
30,4,2014,5447,5219
1,5,2014,5464,5239
2,5,2014,5450,5223
3,5,2014,5451,5220
4,5,2014,5422,5193
5,5,2014,5426,5197
6,5,2014,5359,5133
7,5,2014,5321,5100
8,5,2014,5285,5065
9,5,2014,5249,5031
10,5,2014,5289,5072
11,5,2014,5330,5105
12,5,2014,5348,5124
13,5,2014,5328,5108
14,5,2014,5416,5194
15,5,2014,5392,5164
16,5,2014,5371,5148
17,5,2014,5415,5189
18,5,2014,5459,5228
19,5,2014,5567,5334
20,5,2014,5575,5339
21,5,2014,5602,5372
22,5,2014,5619,5383
23,5,2014,5582,5346
24,5,2014,5590,5360
25,5,2014,5584,5348
26,5,2014,5445,5185
27,5,2014,5400,5171
28,5,2014,5379,5151
29,5,2014,5815,5556
30,5,2014,5796,5544
31,5,2014,5670,5437
1,6,2014,5616,5380
2,6,2014,5621,5386
3,6,2014,5707,5466
4,6,2014,5740,5497
5,6,2014,5847,5585
6,6,2014,5822,5579
7,6,2014,5762,5517
8,6,2014,5638,5392
9,6,2014,5680,5439
10,6,2014,5597,5359
11,6,2014,5638,5399
12,6,2014,5626,5387
13,6,2014,5688,5453
14,6,2014,5624,5386
15,6,2014,5736,5495
16,6,2014,5716,5474
17,6,2014,5724,5482
18,6,2014,5690,5445
19,6,2014,5773,5533
20,6,2014,5769,5525
21,6,2014,5787,5546
22,6,2014,5815,5572
23,6,2014,5873,5631
24,6,2014,5830,5589
25,6,2014,5826,5585
26,6,2014,5727,5488
27,6,2014,5718,5481
28,6,2014,5740,5501
29,6,2014,5723,5487
30,6,2014,5670,5436
1,7,2014,5722,5486
2,7,2014,5693,5458
3,7,2014,5712,5477
4,7,2014,5745,5508
5,7,2014,5713,5478
6,7,2014,5709,5474
7,7,2014,5725,5490
8,7,2014,5736,5497
9,7,2014,5700,5461
10,7,2014,5643,5408
11,7,2014,5671,5437
12,7,2014,5680,5446
13,7,2014,5673,5437
14,7,2014,5704,5469
15,7,2014,5741,5505
16,7,2014,5737,5497
17,7,2014,5820,5581
18,7,2014,5798,5560
19,7,2014,5777,5539
20,7,2014,5772,5527
21,7,2014,5798,5553
22,7,2014,5795,5557
23,7,2014,5768,5525
24,7,2014,5774,5533
25,7,2014,5782,5541
26,7,2014,5819,5581
27,7,2014,5841,5600
28,7,2014,5857,5616
29,7,2014,5884,5641
30,7,2014,5824,5585
31,7,2014,5785,5545
1,8,2014,5812,5573
2,8,2014,5745,5510
3,8,2014,5589,5361
4,8,2014,5577,5348
5,8,2014,5534,5308
6,8,2014,5560,5332
7,8,2014,5534,5300
8,8,2014,5579,5353
9,8,2014,5592,5356
10,8,2014,5621,5391
11,8,2014,5608,5374
12,8,2014,5615,5384
13,8,2014,5632,5397
14,8,2014,5631,5398
15,8,2014,5625,5388
16,8,2014,5632,5400
17,8,2014,5605,5375
18,8,2014,5616,5386
19,8,2014,5606,5371
20,8,2014,5660,5428
21,8,2014,5701,5467
22,8,2014,5695,5461
23,8,2014,5736,5493
24,8,2014,5771,5531
25,8,2014,5798,5557
26,8,2014,5762,5526
27,8,2014,5731,5495
28,8,2014,5691,5451
29,8,2014,5756,5514
30,8,2014,5839,5478
31,8,2014,5638,5351
1,9,2014,5647,5410
2,9,2014,5665,5424
3,9,2014,5680,5435
4,9,2014,5671,5435
5,9,2014,5672,5428
6,9,2014,5711,5471
7,9,2014,5697,5452
8,9,2014,5625,5383
9,9,2014,5595,5361
10,9,2014,5627,5379
11,9,2014,5658,5425
12,9,2014,5645,5414
13,9,2014,5565,5337
14,9,2014,5552,5325
15,9,2014,5585,5337
16,9,2014,5530,5307
17,9,2014,5507,5282
18,9,2014,5531,5306
19,9,2014,5485,5262
20,9,2014,5468,5246
21,9,2014,5452,5229
22,9,2014,5387,5167
23,9,2014,5348,5131
24,9,2014,5402,5183
25,9,2014,5409,5188
26,9,2014,5378,5161
27,9,2014,5379,5159
28,9,2014,5370,5150
29,9,2014,5385,5165
30,9,2014,5420,5199
1,10,2014,5443,5223
2,10,2014,5527,5304
3,10,2014,5478,5256
4,10,2014,5522,5296
5,10,2014,5576,5351
6,10,2014,5611,5384
7,10,2014,5580,5354
8,10,2014,5621,5391
9,10,2014,5645,5415
10,10,2014,5666,5435
11,10,2014,5658,5427
12,10,2014,5699,5468
13,10,2014,5712,5481
14,10,2014,5731,5500
15,10,2014,5690,5460
16,10,2014,5684,5455
17,10,2014,5732,5500
18,10,2014,5731,5498
19,10,2014,5691,5461
20,10,2014,5650,5419
21,10,2014,5585,5358
22,10,2014,5634,5406
23,10,2014,5703,5469
24,10,2014,5708,5474
25,10,2014,5736,5501
26,10,2014,5803,5566
27,10,2014,5808,5568
28,10,2014,5785,5548
29,10,2014,5805,5567
30,10,2014,5795,5558
31,10,2014,5799,5562
1,11,2014,5821,5584
2,11,2014,5857,5617
3,11,2014,5847,5608
4,11,2014,5855,5617
5,11,2014,5849,5611
6,11,2014,5841,5603
7,11,2014,5898,5652
8,11,2014,5927,5683
9,11,2014,5905,5663
10,11,2014,5882,5637
11,11,2014,5895,5653
12,11,2014,5835,5597
13,11,2014,5847,5608
14,11,2014,5795,5558
15,11,2014,5747,5512
16,11,2014,5721,5488
17,11,2014,5681,5449
18,11,2014,5700,5468
19,11,2014,5679,5447
20,11,2014,5664,5432
21,11,2014,5752,5514
22,11,2014,5772,5533
23,11,2014,5802,5561
24,11,2014,5804,5569
25,11,2014,5859,5620
26,11,2014,5857,5617
27,11,2014,5857,5618
28,11,2014,5882,5641
29,11,2014,5872,5632
30,11,2014,5865,5627
1,12,2014,5875,5635
2,12,2014,5841,5603
3,12,2014,5868,5628
4,12,2014,5904,5663
5,12,2014,5907,5668
6,12,2014,5919,5679
7,12,2014,5895,5654
8,12,2014,5910,5669
9,12,2014,5918,5677
10,12,2014,6008,5764
11,12,2014,6047,5800
12,12,2014,6029,5783
13,12,2014,6055,5809
14,12,2014,6001,5756
15,12,2014,6031,5785
16,12,2014,5983,5739
17,12,2014,5983,5740
18,12,2014,5955,5713
19,12,2014,5851,5614
20,12,2014,5849,5610
21,12,2014,5834,5595
22,12,2014,5788,5551
23,12,2014,5761,5525
24,12,2014,5686,5453
25,12,2014,5653,5422
26,12,2014,5676,5444
27,12,2014,5653,5430
28,12,2014,5620,5399
29,12,2014,5648,5424
30,12,2014,5657,5431
31,12,2014,5638,5419
1,1,2015,5692,5468
2,1,2015,5771,5545
3,1,2015,5748,5512
4,1,2015,5756,5530
5,1,2015,5760,5534
6,1,2015,5712,5491
7,1,2015,5706,5486
8,1,2015,5699,5474
9,1,2015,5746,5522
10,1,2015,5748,5525
11,1,2015,5731,5511
12,1,2015,5769,5541
13,1,2015,5748,5527
14,1,2015,5797,5572
15,1,2015,5783,5558
16,1,2015,5852,5625
17,1,2015,5822,5591
18,1,2015,5791,5566
19,1,2015,5728,5506
20,1,2015,5731,5508
21,1,2015,5702,5476
22,1,2015,5685,5466
23,1,2015,5689,5468
24,1,2015,5646,5429
25,1,2015,5661,5443
26,1,2015,5689,5457
27,1,2015,5677,5457
28,1,2015,5698,5473
29,1,2015,5674,5450
30,1,2015,5654,5434
31,1,2015,5581,5367
1,2,2015,5594,5379
2,2,2015,5586,5370
3,2,2015,5568,5354
4,2,2015,5533,5318
5,2,2015,5528,5316
6,2,2015,5552,5337
7,2,2015,5544,5328
8,2,2015,5533,5318
9,2,2015,5593,5375
10,2,2015,5613,5394
11,2,2015,5650,5432
12,2,2015,5645,5427
13,2,2015,5658,5439
14,2,2015,5708,5486
15,2,2015,5692,5471
16,2,2015,5665,5446
17,2,2015,5728,5506
18,2,2015,5719,5497
19,2,2015,5763,5540
20,2,2015,5756,5533
21,2,2015,5762,5539
22,2,2015,5741,5519
23,2,2015,5758,5535
24,2,2015,5714,5492
25,2,2015,5713,5492
26,2,2015,5748,5526
27,2,2015,5801,5576
28,2,2015,5857,5630
1,3,2015,5862,5634
2,3,2015,5823,5599
3,3,2015,5800,5576
4,3,2015,5850,5623
5,3,2015,5870,5642
6,3,2015,5845,5620
7,3,2015,5862,5635
8,3,2015,5839,5608
9,3,2015,5856,5628
10,3,2015,5838,5611
11,3,2015,5851,5625
12,3,2015,5962,5733
13,3,2015,5927,5697
14,3,2015,6039,5804
15,3,2015,6045,5812
16,3,2015,5978,5745
17,3,2015,6007,5775
18,3,2015,5952,5721
19,3,2015,5913,5683
20,3,2015,5942,5713
21,3,2015,5882,5652
22,3,2015,5855,5628
23,3,2015,5818,5592
24,3,2015,5830,5604
25,3,2015,5772,5547
26,3,2015,5745,5524
27,3,2015,5745,5524
28,3,2015,5779,5554
29,3,2015,5745,5524
30,3,2015,5773,5548
31,3,2015,5727,5504
1,4,2015,5712,5490
2,4,2015,5711,2489
3,4,2015,5713,5491
4,4,2015,5696,5472
5,4,2015,5732,5509
6,4,2015,5759,5536
7,4,2015,5769,5545
8,4,2015,5782,5557
9,4,2015,5796,5566
10,4,2015,5826,5602
11,4,2015,5791,5567
12,4,2015,5742,5519
13,4,2015,5779,5557
14,4,2015,5723,5499
15,4,2015,5761,5537
16,4,2015,5731,5511
17,4,2015,5739,5517
18,4,2015,5697,5478
19,4,2015,5721,5502
20,4,2015,5732,5511
21,4,2015,5698,5479
22,4,2015,5727,5507
23,4,2015,5734,5514
24,4,2015,5714,5493
25,4,2015,5738,5517
26,4,2015,5726,5506
27,4,2015,5745,5524
28,4,2015,5725,5502
29,4,2015,5672,5454
30,4,2015,5680,5462
1,5,2015,5681,5462
2,5,2015,5664,5445
3,5,2015,5725,5502
4,5,2015,5703,5484
5,5,2015,5631,5415
6,5,2015,5620,5401
7,5,2015,5611,5396
8,5,2015,5629,5410
9,5,2015,5623,5407
10,5,2015,5656,5436
11,5,2015,5635,5416
12,5,2015,5568,5351
13,5,2015,5533,5318
14,5,2015,5484,5273
15,5,2015,5459,5248
16,5,2015,5469,5258
17,5,2015,5410,5199
18,5,2015,5415,5205
19,5,2015,5371,5165
20,5,2015,5379,5172
21,5,2015,5415,5206
22,5,2015,5428,5218
23,5,2015,5436,5225
24,5,2015,5457,5248
25,5,2015,5464,5252
26,5,2015,5460,5250
27,5,2015,5478,5265
28,5,2015,5507,5294
29,5,2015,5554,5337
30,5,2015,5575,5358
31,5,2015,5580,5365
1,6,2015,5632,5415
2,6,2015,5579,5362
3,6,2015,5608,5391
4,6,2015,5585,5371
5,6,2015,5592,5377
6,6,2015,5577,5359
7,6,2015,5599,5381
8,6,2015,5584,5369
9,6,2015,5622,5403
10,6,2015,5627,5409
11,6,2015,5614,5395
12,6,2015,5582,5366
13,6,2015,5557,5340
14,6,2015,5570,5353
15,6,2015,5563,5345
16,6,2015,5574,5360
17,6,2015,5614,5398
18,6,2015,5563,5349
19,6,2015,5528,5313
20,6,2015,5568,5351
21,6,2015,5557,5340
22,6,2015,5513,5299
23,6,2015,5553,5339
24,6,2015,5497,5284
25,6,2015,5476,5264
26,6,2015,5516,5301
27,6,2015,5495,5281
28,6,2015,5520,5306
29,6,2015,5565,5349
30,6,2015,5590,5375
1,7,2015,5574,5357
2,7,2015,5561,5347
3,7,2015,5510,5298
4,7,2015,5503,5292
5,7,2015,5513,5301
6,7,2015,5515,5300
7,7,2015,5514,5302
8,7,2015,5480,5269
9,7,2015,5486,5274
10,7,2015,5478,5265
11,7,2015,5478,5264
12,7,2015,5467,5254
13,7,2015,5532,5317
14,7,2015,5486,5272
15,7,2015,5481,5267
16,7,2015,5477,5263
17,7,2015,5483,5268
18,7,2015,5473,5260
19,7,2015,5483,5271
20,7,2015,5482,5270
21,7,2015,5449,5237
22,7,2015,5468,5253
23,7,2015,5454,5241
24,7,2015,5519,5304
25,7,2015,5535,5315
26,7,2015,5603,5384
27,7,2015,5574,5359
28,7,2015,5522,5308
29,7,2015,5440,5222
30,7,2015,5440,5229
31,7,2015,5431,5219
1,8,2015,5503,5285
2,8,2015,5463,5250
3,8,2015,5463,5250
4,8,2015,5460,5247
5,8,2015,5465,5253
6,8,2015,5482,5268
7,8,2015,5503,5290
8,8,2015,5557,5340
9,8,2015,5503,5289
10,8,2015,5535,5320
11,8,2015,5552,5337
12,8,2015,5549,5334
13,8,2015,5569,5353
14,8,2015,5550,5334
15,8,2015,5512,5297
16,8,2015,5486,5271
17,8,2015,5514,5299
18,8,2015,5500,5285
19,8,2015,5480,5267
20,8,2015,5505,5288
21,8,2015,5450,5233
22,8,2015,5456,5245
23,8,2015,5482,5266
24,8,2015,5496,5283
25,8,2015,5507,5293
26,8,2015,5585,5361
27,8,2015,5517,5298
28,8,2015,5441,5223
29,8,2015,5437,5225
30,8,2015,5438,5227
31,8,2015,5442,5223
1,9,2015,5452,5240
2,9,2015,5455,5241
3,9,2015,5471,5256
4,9,2015,5502,5285
5,9,2015,5485,5272
6,9,2015,5507,5285
7,9,2015,5508,5293
8,9,2015,5485,5270
9,9,2015,5460,5247
10,9,2015,5445,5234
11,9,2015,5467,5254
12,9,2015,5463,5252
13,9,2015,5481,5267
14,9,2015,5488,5274
15,9,2015,5496,5282
16,9,2015,5487,5273
17,9,2015,5505,5292
18,9,2015,5433,5222
19,9,2015,5432,5221
20,9,2015,5404,5193
21,9,2015,5393,5184
22,9,2015,5396,5186
23,9,2015,5404,5192
24,9,2015,5398,5191
25,9,2015,5374,5164
26,9,2015,5365,5159
27,9,2015,5356,5150
28,9,2015,5362,5153
29,9,2015,5329,5121
30,9,2015,5393,5183
1,10,2015,5391,5183
2,10,2015,5397,5185
3,10,2015,5379,5170
4,10,2015,5372,5162
5,10,2015,5369,5161
6,10,2015,5328,5123
7,10,2015,5345,5137
8,10,2015,5331,5124
9,10,2015,5323,5114
10,10,2015,5283,5074
11,10,2015,5279,5076
12,10,2015,5273,5068
13,10,2015,5296,5090
14,10,2015,5274,5069
15,10,2015,5280,5075
16,10,2015,5297,5091
17,10,2015,5282,5077
18,10,2015,5270,5065
19,10,2015,5262,5057
20,10,2015,5278,5074
21,10,2015,5254,5050
22,10,2015,5234,5030
23,10,2015,5253,5046
24,10,2015,5236,5033
25,10,2015,5238,5034
26,10,2015,5245,5043
27,10,2015,5251,5050
28,10,2015,5257,5052
29,10,2015,5181,4981
30,10,2015,5190,4988
31,10,2015,5103,4906
1,11,2015,5104,4906
2,11,2015,5155,4949
3,11,2015,5179,4978
4,11,2015,5179,4978
5,11,2015,5159,4961
6,11,2015,5239,5036
7,11,2015,5261,5059
8,11,2015,5234,5033
9,11,2015,5249,5045
10,11,2015,5243,5035
11,11,2015,5264,5061
12,11,2015,5236,5033
13,11,2015,5271,5066
14,11,2015,5281,5076
15,11,2015,5271,5065
16,11,2015,5298,5094
17,11,2015,5284,5080
18,11,2015,5272,5068
19,11,2015,5269,5067
20,11,2015,5287,5082
21,11,2015,5295,5089
22,11,2015,5256,5051
23,11,2015,5260,5055
24,11,2015,5271,5067
25,11,2015,5256,5054
